elapsed_s,time_since_start_ms,timestamp_local,accelerometer_x_mps2,accelerometer_y_mps2,accelerometer_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,gyroscope_x_radps,gyroscope_y_radps,gyroscope_z_radps,magnetic_field_x_ut,magnetic_field_y_ut,magnetic_field_z_ut,orientation_azimuth_deg,orientation_pitch_deg,orientation_roll_deg,gnss_available
3585.6,3588522,2019-09-08 11:07:35.146,1.7652,-0.263,9.1943,0.0132,0.0115,9.8066,-0.001,-0.1331,0.1427,-12.12,-28.44,31.38,355.4,-83.35,-162.96,False
3585.7,3588622,2019-09-08 11:07:35.246,1.228,0.5815,9.9408,-0.0103,-0.0246,9.8066,-0.098,0.0123,0.0137,-13.31,-28.12,31.63,355.23,-83.4,-162.18,False
3585.8,3588722,2019-09-08 11:07:35.346,0.3206,0.318,9.6005,0.0083,0.0132,9.8066,0.0967,0.032,0.0618,-12.75,-28.25,31.44,355.82,-83.54,-161.01,False
3585.9,3588822,2019-09-08 11:07:35.446,0.348,0.0737,10.3478,-0.0164,0.0059,9.8066,0.1004,0.0641,-0.0323,-12.75,-28.12,31.38,357.22,-83.64,-159.75,False
3586.0,3588922,2019-09-08 11:07:35.546,0.4403,-1.4173,10.9578,0.0216,-0.0321,9.8065,-0.0364,-0.0028,-0.0424,-12.81,-28.44,31.75,356.49,-83.45,-161.06,False
3586.099,3589021,2019-09-08 11:07:35.645,0.6313,-0.1418,10.6359,0.0358,-0.0508,9.8064,-0.024,-0.0434,0.0602,-13.06,-27.94,31.88,354.56,-83.32,-162.78,False
3586.199,3589121,2019-09-08 11:07:35.745,-2.0669,-0.8511,9.3726,-0.0264,0.0359,9.8065,0.0729,0.0642,-0.0262,-13.0,-28.06,31.25,353.84,-83.26,-162.76,False
3586.3,3589222,2019-09-08 11:07:35.846,0.0415,1.0813,9.3557,-0.0528,0.0687,9.8062,-0.0108,0.0996,-0.0056,-13.25,-28.06,31.13,355.91,-83.53,-160.93,False
3586.4,3589322,2019-09-08 11:07:35.946,1.2605,-0.6192,9.0502,0.0227,-0.0431,9.8065,0.1747,0.0127,0.0263,-13.44,-28.75,31.44,355.81,-83.38,-160.99,False
3586.5,3589422,2019-09-08 11:07:36.046,0.7217,-1.9323,9.6511,0.0172,-0.0777,9.8062,-0.4847,0.1543,-0.0235,-13.5,-28.56,31.81,357.31,-83.3,-160.3,False
3586.599,3589521,2019-09-08 11:07:36.145,1.6166,0.8835,8.7411,-0.0217,0.0995,9.8061,-0.4699,0.0522,-0.0289,-13.06,-28.62,32.13,357.62,-83.26,-160.02,False
3586.7,3589622,2019-09-08 11:07:36.246,-0.5554,2.8984,10.3495,-0.0282,0.0871,9.8062,0.5086,0.0235,-0.0283,-13.44,-27.62,32.0,358.56,-83.62,-159.19,False
3586.799,3589721,2019-09-08 11:07:36.345,0.1236,-1.7141,11.1719,0.0319,-0.0966,9.8061,-0.031,0.0332,-0.098,-13.0,-28.37,32.13,357.02,-83.32,-160.57,False
3586.899,3589821,2019-09-08 11:07:36.445,0.5301,0.5009,9.2908,0.0319,-0.0732,9.8063,-0.17,0.0797,-0.0837,-13.19,-27.75,32.19,354.67,-82.74,-162.63,False
3587.0,3589922,2019-09-08 11:07:36.546,-0.7616,-0.24,8.5833,-0.0134,0.0571,9.8064,0.0134,0.06,-0.0173,-12.69,-27.69,31.5,354.34,-83.28,-162.97,False
3587.099,3590021,2019-09-08 11:07:36.645,0.669,1.6358,9.0794,-0.0123,0.062,9.8064,0.0734,-0.013,-0.0243,-12.37,-27.87,31.94,354.84,-83.44,-164.09,False
3587.2,3590122,2019-09-08 11:07:36.746,-0.0051,-0.6091,10.3898,0.0366,-0.0435,9.8064,-0.1723,-0.0232,-0.046,-12.5,-27.81,31.69,353.96,-83.45,-164.89,False
3587.3,3590222,2019-09-08 11:07:36.846,0.5147,-0.5426,10.1004,0.0231,-0.0319,9.8065,-0.1134,-0.0067,0.015,-13.0,-27.81,31.81,349.52,-83.33,-167.32,False
3587.4,3590322,2019-09-08 11:07:36.946,-0.225,0.9759,9.9748,-0.008,0.0214,9.8066,0.0153,-0.0298,0.0997,-12.19,-28.25,31.81,351.37,-83.39,-167.21,False
3587.499,3590421,2019-09-08 11:07:37.045,0.5031,-0.4309,10.4909,-0.0201,-0.002,9.8066,0.1094,0.0524,0.0413,-12.87,-28.25,32.44,351.23,-83.42,-165.79,False
3587.599,3590521,2019-09-08 11:07:37.145,-0.1499,0.6122,10.713,-0.0034,-0.0069999999999999,9.8066,0.0803,-0.0515,0.0211,-13.06,-27.94,32.19,352.07,-83.25,-165.01,False
3587.699,3590621,2019-09-08 11:07:37.245,-0.3095,-0.4312,10.0,0.0055,-0.0065,9.8066,-0.0099,-0.0357,-0.0151,-12.25,-28.06,32.25,353.89,-83.16,-164.91,False
3587.799,3590721,2019-09-08 11:07:37.345,-0.3642,-0.0615,10.7634,0.0012,0.012,9.8066,0.1234,0.008,-0.0477,-12.62,-27.5,32.31,352.01,-83.11,-165.07,False
3587.9,3590822,2019-09-08 11:07:37.446,-1.0559,-0.9305,10.1182,0.0219,-0.0049,9.8066,0.0681,-0.0686,0.0419,-12.25,-27.62,32.5,352.23,-83.1,-166.99,False
3587.999,3590921,2019-09-08 11:07:37.545,0.0379,0.5835,10.8916,0.011,-0.0152,9.8066,0.0657,0.0168,-0.0442,-12.31,-27.81,32.56,350.64,-83.04,-168.41,False
3588.099,3591021,2019-09-08 11:07:37.645,1.4899,-1.3343,10.3775,0.0068,-0.015,9.8066,0.1459,-0.0204,-0.0116,-12.5,-27.37,32.44,349.44,-82.8,-168.88,False
3588.199,3591121,2019-09-08 11:07:37.745,-0.5606,0.6947,8.5342,-0.0437,0.0576,9.8064,-0.0494,-0.0077,0.0564,-12.25,-28.12,32.06,351.86,-82.99,-166.71,False
3588.299,3591221,2019-09-08 11:07:37.845,-0.7811,2.2409,9.9162,-0.0621,0.088,9.806,0.0624,0.0028,0.0548,-12.69,-28.06,31.69,352.95,-83.13,-164.21,False
3588.4,3591322,2019-09-08 11:07:37.946,0.9326,-1.1958,9.4938,0.0186,-0.0731,9.8063,-0.3027,-0.0298,0.0205,-12.75,-27.81,32.19,356.44,-83.12,-161.08,False
3588.5,3591422,2019-09-08 11:07:38.046,-0.4381,1.0019,9.6628,0.0064,-0.0616,9.8064,-0.2376,0.0083,0.0036,-13.0,-28.06,32.0,357.85,-82.59,-159.79,False
3588.6,3591522,2019-09-08 11:07:38.146,-0.4637,0.003,10.2012,-0.0139999999999999,0.0205,9.8065,0.1348,0.0279,-0.0183,-13.19,-28.19,31.69,358.92,-82.42,-158.85,False
3588.7,3591622,2019-09-08 11:07:38.246,0.11,1.524,10.103,0.0009,0.0166,9.8066,0.0819,0.0241,-0.0008,-13.5,-28.25,32.06,358.8,-82.46,-158.95,False
3588.799,3591721,2019-09-08 11:07:38.345,0.3162,-0.4341,10.8381,0.0201,-0.0278,9.8066,-0.0289,0.0095,-0.0267,-12.87,-27.56,32.5,357.72,-82.24,-160.52,False
3588.9,3591822,2019-09-08 11:07:38.446,0.1836,-0.7735,9.8137,0.0173,-0.0094,9.8065,0.0302,0.0133,-0.0702,-13.19,-27.87,32.44,355.93,-82.36,-161.49,False
3588.999,3591921,2019-09-08 11:07:38.545,0.195,0.5732,9.5342,0.0004,0.0271,9.8065,0.0188,0.021,-0.0457,-12.56,-27.62,32.81,354.85,-82.59,-163.08,False
3589.099,3592021,2019-09-08 11:07:38.645,-0.2925,-0.5013,9.6638,0.0033,0.0137,9.8066,0.055,-0.0042,0.0145,-12.75,-27.94,32.44,353.21,-82.88,-163.94,False
3589.199,3592121,2019-09-08 11:07:38.745,0.8617,0.5785,9.3871,-0.0063,0.0101,9.8066,0.0893,-0.0054,0.0073,-12.87,-27.69,32.25,352.72,-82.89,-164.38,False
3589.299,3592221,2019-09-08 11:07:38.845,-0.1634,-0.1525,9.9658,-0.0083,0.0195,9.8066,0.0395,-0.0186,0.0259,-13.81,-27.5,32.63,352.23,-82.83,-164.0,False
3589.399,3592321,2019-09-08 11:07:38.945,0.6518,-0.4652,10.3916,0.0084,-0.0268,9.8065,-0.0546,0.0003,0.0458,-13.19,-27.31,32.75,353.9,-82.59,-163.95,False
3589.499,3592421,2019-09-08 11:07:39.045,0.5677,0.8156,10.0892,-0.0072,-0.0026,9.8066,0.0622,0.0982,-0.0541,-12.87,-27.81,32.56,354.52,-82.53,-163.37,False
3589.599,3592521,2019-09-08 11:07:39.145,0.3652,-0.1635,9.0819,-0.0187,0.0123,9.8065,0.0036,0.0428,0.0557,-13.44,-27.5,32.69,354.85,-82.41,-163.08,False
3589.7,3592622,2019-09-08 11:07:39.246,-1.1923,0.7262,10.4144,-0.0133,0.0106,9.8066,-0.0199,0.0027,0.0739,-13.62,-27.87,32.38,354.5,-82.41,-161.24,False
3589.8,3592722,2019-09-08 11:07:39.346,-1.4934,0.9117,11.2117,0.023,-0.0758,9.8062,0.0769,-0.0002,-0.0858,-14.12,-27.06,32.69,355.24,-82.31,-161.25,False
3589.9,3592822,2019-09-08 11:07:39.446,0.2554,0.8212,9.2153,0.0538,-0.0977,9.8059,-0.0745,0.0258,-0.0927,-13.94,-27.5,33.5,353.52,-81.56,-163.34,False
3589.999,3592921,2019-09-08 11:07:39.545,0.0707,-0.1521,8.7134,0.0333,-0.002,9.8065,-0.0374,-0.0246,-0.0106,-13.06,-27.37,32.88,354.33,-82.12,-163.53,False
3590.1,3593022,2019-09-08 11:07:39.646,-0.8874,3.4953,8.2067,-0.0203,0.0992,9.8061,-0.0015,0.0531,-0.1407,-12.5,-27.0,33.31,353.13,-82.36,-166.12,False
3590.2,3593122,2019-09-08 11:07:39.746,0.845,-1.3269,9.8076,0.0379,-0.0595,9.8063,-0.0595,-0.1049,0.0091,-12.5,-26.87,32.25,349.73,-82.48,-168.57,False
3590.299,3593221,2019-09-08 11:07:39.845,-0.1566,-1.8936,9.1115,0.0368,-0.0494,9.8064,-0.0944,-0.0238,0.0041,-13.31,-27.06,32.56,346.44,-82.14,-170.54,False
3590.4,3593322,2019-09-08 11:07:39.946,-0.5834,1.3179,9.8201,-0.0244,0.0361,9.8065,0.2071,0.0223,-0.0618,-13.25,-27.69,32.88,347.09,-82.42,-169.96,False
3590.499,3593421,2019-09-08 11:07:40.045,-0.1381,-1.0217,10.1136,-0.0033,0.0292,9.8065,0.1922,-0.0578,0.0712,-12.94,-27.12,32.56,346.63,-82.33,-170.4,False
3590.599,3593521,2019-09-08 11:07:40.145,0.1067,-0.5351,10.1225,0.0017,-0.0092,9.8066,-0.0369,-0.0217,0.057,-13.31,-27.31,32.38,346.13,-82.21,-170.18,False
3590.7,3593622,2019-09-08 11:07:40.246,0.1875,-0.5079,9.9304,-0.0121,-0.006,9.8066,-0.0231,0.0503,-0.0023,-12.94,-27.12,32.94,347.38,-82.1,-169.69,False
3590.8,3593722,2019-09-08 11:07:40.346,-0.0048,-1.2608,9.4438,0.0017,-0.0062,9.8066,-0.0949,-0.0524,0.0858,-12.87,-27.25,32.75,348.17,-82.12,-168.99,False
3590.899,3593821,2019-09-08 11:07:40.445,-0.2383,0.4316,9.6135,-0.008,-0.0132,9.8065,-0.1097,-0.031,-0.0195,-12.87,-27.81,32.75,349.26,-82.19,-168.0,False
3590.999,3593921,2019-09-08 11:07:40.545,0.7291,-0.3975,9.8065,0.0068,0.0004,9.8065,-0.1144,-0.0283,-0.0065,-13.12,-27.75,33.06,349.88,-82.33,-167.47,False
3591.1,3594022,2019-09-08 11:07:40.646,-0.7322,0.0824,9.8494,0.0004,0.0129,9.8066,-0.0735,-0.0355,0.0025,-12.81,-27.87,32.81,349.69,-82.48,-167.66,False
3591.2,3594122,2019-09-08 11:07:40.746,0.2158,-0.6585,9.47,0.0031,-0.0075,9.8066,0.0291,-0.0291,0.0008,-13.0,-27.75,32.19,348.81,-82.5,-167.81,False
3591.3,3594222,2019-09-08 11:07:40.846,0.7321,-0.1905,9.8945,-0.0027,0.0074,9.8066,0.0394,-0.011,-0.0021,-13.0,-27.75,32.19,348.77,-82.54,-167.85,False
3591.4,3594322,2019-09-08 11:07:40.946,0.4905,1.2232,10.0052,-0.0038,0.0217,9.8066,0.0964,-0.0692,0.0706,-13.19,-27.5,32.25,348.73,-82.58,-167.93,False
3591.5,3594422,2019-09-08 11:07:41.046,1.0516,-0.7587,10.0603,-0.0074,-0.0006,9.8066,0.0131,0.0818,-0.0819,-13.56,-27.75,32.31,347.73,-82.69,-167.3,False
3591.6,3594522,2019-09-08 11:07:41.146,0.5036,0.2219,9.6967,0.0146,0.0056,9.8066,-0.0818,-0.0621,0.0486,-12.5,-27.75,32.13,349.91,-82.74,-168.41,False
3591.699,3594621,2019-09-08 11:07:41.245,0.7457,0.2737,9.6473,0.0096,-0.0042,9.8066,-0.026,0.0696,-0.0948,-13.19,-28.0,31.94,348.07,-82.73,-168.51,False
3591.8,3594722,2019-09-08 11:07:41.346,0.408,-0.9871,9.7827,0.0084,-0.0139999999999999,9.8066,-0.1252,-0.005,-0.0162,-13.06,-27.56,32.44,346.94,-82.75,-169.53,False
3591.9,3594822,2019-09-08 11:07:41.446,0.3228,-0.7996,9.0971,-0.0066,-0.0048,9.8066,-0.1513,0.0642,-0.0761,-12.25,-28.12,32.5,349.23,-82.69,-169.61,False
3591.999,3594921,2019-09-08 11:07:41.545,0.4156,-1.2872,9.7285,-0.0004,-0.0026,9.8066,0.049,-0.0275,-0.022,-12.62,-28.12,32.88,347.6,-82.7,-169.57,False
3592.099,3595021,2019-09-08 11:07:41.645,0.3991,0.2412,11.1958,0.0019,-0.0088,9.8066,0.0013,0.0076,-0.0475,-12.87,-27.94,32.63,347.78,-82.74,-169.41,False
3592.2,3595122,2019-09-08 11:07:41.746,0.0907,0.3971,9.6433,-0.0017,-0.0041,9.8066,-0.0642,-0.0427,0.0055,-13.0,-27.75,32.31,346.52,-82.82,-169.91,False
3592.299,3595221,2019-09-08 11:07:41.845,0.5122,0.0444,9.9043,-0.0158,0.031,9.8066,0.0293,0.0152,-0.0289999999999999,-12.94,-27.56,32.44,347.18,-82.87,-169.33,False
3592.4,3595322,2019-09-08 11:07:41.946,0.4536,-1.8689,10.7385,0.0152,-0.0515,9.8065,-0.0829,0.0733,0.0416,-12.62,-27.44,32.0,346.91,-82.93,-169.64,False
3592.5,3595422,2019-09-08 11:07:42.046,1.5688,-0.6186,8.7783,0.0085,-0.0328,9.8065,-0.2165,-0.076,-0.0139999999999999,-13.0,-27.87,31.94,346.82,-82.79,-169.64,False
3592.599,3595521,2019-09-08 11:07:42.145,0.0057,1.8793,10.1469,-0.0205,0.0274,9.8065,-0.0111,-0.099,0.0477,-13.19,-28.19,31.5,348.99,-83.15,-167.76,False
3592.699,3595621,2019-09-08 11:07:42.245,0.8723,-0.0969,9.5491,-0.0153,-0.0197,9.8066,-0.0355,0.0164,0.0484,-13.44,-28.31,31.94,350.23,-83.11,-166.65,False
3592.799,3595721,2019-09-08 11:07:42.345,0.6715,0.2794,9.5322,-0.0019,-0.0359,9.8065,-0.1493,-0.0032,0.016,-13.75,-28.37,31.75,349.31,-82.9,-165.93,False
3592.899,3595821,2019-09-08 11:07:42.445,0.7509,-0.8838,9.4793,-0.031,0.0236,9.8065,0.0634,0.0126,0.0479,-13.81,-28.19,32.31,351.2,-82.82,-164.23,False
3593.0,3595922,2019-09-08 11:07:42.546,1.2009,-1.5088,9.9841,0.0002,-0.0461,9.8065,0.1405,0.0865,0.0071,-13.62,-28.19,32.25,352.77,-82.94,-162.84,False
3593.1,3596022,2019-09-08 11:07:42.646,0.0002,0.242,9.3125,0.0033,-0.059,9.8064,-0.163,0.006,0.0493,-13.31,-28.44,31.38,356.42,-82.77,-160.43,False
3593.199,3596121,2019-09-08 11:07:42.745,0.3209,0.9471,9.3542,-0.0312,0.0366,9.8064,-0.0234,0.0137,0.0309,-13.44,-28.0,31.63,358.36,-82.76,-159.35,False
3593.299,3596221,2019-09-08 11:07:42.845,2.6559,-1.6230000000000002,10.1793,-0.0431,0.0466,9.8064,-0.1006,-0.0152,0.0217,-14.44,-27.87,32.31,0.24,-82.87,-156.16,False
3593.399,3596321,2019-09-08 11:07:42.945,-0.4494,-2.2091,10.1645,-0.0025,-0.0603,9.8065,-0.1843,-0.0278,0.0854,-14.56,-27.62,31.94,359.1,-82.72,-155.69,False
3593.499,3596421,2019-09-08 11:07:43.045,-1.5522,-1.0931,9.3625,0.0139,-0.0052,9.8066,0.272,0.1026,-0.0698,-14.87,-27.5,31.94,359.06,-82.42,-155.72,False
3593.599,3596521,2019-09-08 11:07:43.145,0.933,-1.0741,9.9753,0.0072,0.0173,9.8066,0.2362,0.0182,-0.0758,-13.62,-27.69,32.13,359.91,-82.59,-156.45,False
3593.699,3596621,2019-09-08 11:07:43.245,1.0588,-0.7832,10.4859,0.0109,-0.0117,9.8066,-0.2306,-0.0288,0.0258,-14.56,-27.25,32.0,357.7,-82.74,-156.95,False
3593.8,3596722,2019-09-08 11:07:43.346,0.1459,-0.556,10.1524,-0.0014,0.0198,9.8066,-0.1929,0.0756,-0.0626,-14.25,-27.75,31.19,358.29,-82.78,-157.22,False
3593.9,3596822,2019-09-08 11:07:43.446,0.1366,-0.2759,9.3739,-0.0095,0.0413,9.8065,0.1897,-0.0561,0.0556,-14.44,-28.44,32.0,359.11,-82.99,-157.17,False
3594.0,3596922,2019-09-08 11:07:43.546,-0.6151,-0.4809,9.8937,0.0022,-0.008,9.8066,0.0805,-0.0153,0.0106,-14.06,-28.25,31.94,358.25,-82.85,-157.94,False
3594.099,3597021,2019-09-08 11:07:43.645,-0.4961,-0.7449,10.3157,0.0033,-0.0189,9.8066,-0.044,0.0188,-0.0485,-14.69,-27.31,31.75,356.72,-82.83,-157.82,False
3594.199,3597121,2019-09-08 11:07:43.745,-0.5026,0.1132,10.0607,-0.0179,0.0028,9.8066,-0.0694,-0.0434,0.0375,-14.19,-28.19,32.0,359.25,-82.92,-157.04,False
3594.3,3597222,2019-09-08 11:07:43.846,-0.6927,-1.7351,9.7698,-0.0147,-0.0302,9.8065,-0.1809,0.0273,-0.0168,-14.0,-28.25,31.81,2.07,-82.79,-154.52,False
3594.4,3597322,2019-09-08 11:07:43.946,0.6579999999999999,0.7856,9.0265,-0.0154,0.0566,9.8064,-0.2091,0.0155,-0.0632,-14.06,-27.94,31.5,2.66,-83.12,-153.99,False
3594.499,3597421,2019-09-08 11:07:44.045,-0.3234,-0.5982,9.9582,-0.023,0.0396,9.8065,0.0437,-0.0308,-0.0011,-13.94,-28.25,31.88,3.07,-82.96,-153.62,False
3594.599,3597521,2019-09-08 11:07:44.145,-0.6614,0.0776,9.7959,-0.0085,0.0073,9.8066,-0.0634,-0.0854,0.0414,-14.12,-27.87,31.31,2.3,-82.84,-153.65,False
3594.699,3597621,2019-09-08 11:07:44.245,-0.7361,-0.6231,9.3658,-0.0184,0.0345,9.8065,0.1712,-0.0118,-0.0383,-14.56,-27.87,31.38,1.57,-82.99,-152.77,False
3594.799,3597721,2019-09-08 11:07:44.345,0.0346,0.6856,10.6247,0.0293,-0.0281,9.8065,0.0422,0.0221,-0.0444,-14.87,-27.31,31.69,1.98,-82.96,-153.11,False
3594.899,3597821,2019-09-08 11:07:44.445,-0.7662,-1.5941,9.5696,0.032,-0.0128,9.8065,-0.0269,-0.0053,-0.0716,-14.25,-27.75,31.25,359.7,-82.85,-155.97,False
3595.0,3597922,2019-09-08 11:07:44.546,-0.0293,-0.327,9.106,0.0117,0.0374,9.8065,-0.0432,0.0877,-0.0935,-14.31,-27.94,31.5,358.1,-83.14,-158.08,False
3595.099,3598021,2019-09-08 11:07:44.645,0.5002,-1.6832,9.4339,0.0053,0.0411,9.8065,-0.1213,0.027,-0.0633,-14.12,-27.87,31.63,357.38,-83.35,-158.73,False
3595.2,3598122,2019-09-08 11:07:44.746,1.1052,-0.2752,9.0522,0.0159,0.0077,9.8066,-0.163,0.0208,-0.0855,-13.75,-28.12,31.31,356.32,-83.41,-159.0,False
3595.299,3598221,2019-09-08 11:07:44.845,0.0312,-0.2457,9.2178,0.0037,0.0137,9.8066,0.1375,0.0897,-0.0695,-13.56,-28.44,31.81,356.2,-83.59,-159.8,False
3595.399,3598321,2019-09-08 11:07:44.945,0.3042,-0.217,10.3336,0.0184,-0.006,9.8066,0.1399,0.0084,0.0212,-13.75,-27.94,31.31,356.02,-83.54,-159.28,False
3595.5,3598422,2019-09-08 11:07:45.046,0.1952,-1.229,10.6173,0.0123,-0.0085,9.8066,-0.1141,0.0014,-0.009,-13.37,-28.06,32.0,356.3,-83.44,-161.22,False
3595.6,3598522,2019-09-08 11:07:45.146,-0.1502,-1.4129,9.4619,0.0019,0.0221,9.8065,-0.1707,0.0277,-0.0559,-13.19,-28.5,31.19,353.61,-83.6,-163.01,False
3595.699,3598621,2019-09-08 11:07:45.245,0.1957,-0.1819,9.7993,-0.0075,0.0345,9.8065,0.221,-0.0058,-0.0243,-13.75,-28.37,31.5,352.29,-83.8,-163.37,False
3595.799,3598721,2019-09-08 11:07:45.345,0.0235,-1.1855,11.0052,0.0144,-0.0656,9.8064,0.2543,-0.0495,0.0582,-13.31,-28.0,31.25,353.22,-83.89,-163.39,False
3595.901,3598823,2019-09-08 11:07:45.447,0.2858,-2.2204,10.6527,0.0201,-0.1072,9.806,-0.1951,0.0301,0.0031,-13.75,-28.94,30.94,351.68,-83.18,-163.12,False
3596.0,3598922,2019-09-08 11:07:45.546,-1.4598,-0.6738,10.0495,-0.0292,0.0545,9.8064,-0.111,-0.0831,0.0594,-13.94,-28.31,31.63,353.32,-83.11,-162.37,False
3596.1,3599022,2019-09-08 11:07:45.646,-0.6351,-0.3804,9.9007,-0.0257,0.073,9.8063,0.1133,0.0561,-0.0692,-13.94,-28.0,31.63,354.17,-83.53,-161.64,False
3596.199,3599121,2019-09-08 11:07:45.745,0.4167,-1.5713,10.0299,0.0259,-0.0467,9.8064,0.0391,-0.0061,-0.0058,-14.12,-28.12,32.19,352.49,-83.33,-163.13,False
3596.299,3599221,2019-09-08 11:07:45.845,-0.4855,-0.2678,9.3742,0.0325,-0.047,9.8064,-0.0727,-0.0044,-0.0096,-13.5,-28.94,31.19,352.2,-83.4,-164.22,False
3596.399,3599321,2019-09-08 11:07:45.945,-0.3639,0.8808,8.8721,-0.0147,0.0573,9.8064,-0.0846,0.0027,-0.0104,-13.37,-28.31,31.75,353.09,-83.49,-164.12,False
3596.499,3599421,2019-09-08 11:07:46.045,-0.1385,0.2125,9.8815,-0.0059,0.0557,9.8065,-0.0006,-0.0084,-0.0504,-13.19,-28.56,31.44,351.46,-83.95,-164.97,False
3596.599,3599521,2019-09-08 11:07:46.145,-0.8327,0.2634,10.8176,0.0362,-0.0276,9.8065,-0.0011,-0.0602,-0.0557,-13.25,-28.25,31.69,350.02,-83.97,-166.97,False
3596.699,3599621,2019-09-08 11:07:46.245,1.3268,1.6335,10.041,0.0173,-0.0173,9.8066,0.3186,-0.1184,0.0733,-12.81,-28.44,31.5,345.63,-83.66,-170.9,False
3596.799,3599721,2019-09-08 11:07:46.345,-0.2201,-0.3881,9.7324,0.0006,0.035,9.8066,0.3042,-0.0157,0.0035,-13.0,-28.0,31.31,344.12,-83.6,-171.58,False
3596.899,3599821,2019-09-08 11:07:46.445,-0.374,-0.4839,8.6248,0.0266,-0.0599,9.8063,-0.2187,0.0021,0.0066,-13.06,-28.31,31.44,344.11,-83.46,-171.55,False
3597.0,3599922,2019-09-08 11:07:46.546,0.1247,1.2051,10.1994,-0.0129,0.049,9.8064,0.2551,-0.0071,-0.0069999999999999,-12.75,-28.69,31.19,343.93,-83.71,-171.73,False
3597.099,3600021,2019-09-08 11:07:46.645,1.1628,0.3971,9.8059,-0.0002,0.0316,9.8066,0.2474,-0.0107,-0.0264,-12.5,-28.5,31.5,345.74,-83.96,-172.41,False
3597.199,3600121,2019-09-08 11:07:46.745,0.1111,0.3992,9.9419,-0.0052,0.0144,9.8066,0.1058,0.0636,-0.0102,-12.75,-28.75,31.31,343.56,-83.67,-172.05,False
3597.3,3600222,2019-09-08 11:07:46.846,-0.2954,0.5015,9.8304,-0.0293,0.0436,9.8065,0.0785,0.0173,0.0425,-12.62,-28.5,31.38,344.36,-83.69,-171.39,False
3597.4,3600322,2019-09-08 11:07:46.946,0.3838,-0.8649,11.4045,0.0144,-0.0807,9.8062,-0.273,-0.061,0.0894,-12.75,-28.56,31.31,346.04,-83.34,-169.73,False
3597.5,3600422,2019-09-08 11:07:47.046,-0.3894,0.3787,9.0313,0.0229,-0.1081,9.806,-0.2653,-0.0144,0.0019,-12.81,-27.81,31.31,348.12,-83.18,-167.88,False
3597.599,3600521,2019-09-08 11:07:47.145,0.3362,0.0121,8.9724,-0.0291,0.0491,9.8065,0.1692,-0.0364,0.0667,-13.12,-27.94,31.13,348.48,-83.08,-167.53,False
3597.7,3600622,2019-09-08 11:07:47.246,-0.4058,-0.5687,9.1418,-0.0146,0.0493,9.8065,0.0262,0.0311,-0.0327,-13.19,-28.44,31.13,350.28,-83.52,-165.99,False
3597.799,3600721,2019-09-08 11:07:47.345,-0.6158,-0.4114,10.2995,0.0112,-0.0222,9.8066,-0.0637,0.0491,-0.054,-13.19,-28.5,31.0,349.98,-83.74,-166.3,False
3597.899,3600821,2019-09-08 11:07:47.445,0.0794,0.0245,9.7054,0.0123,-0.0451,9.8065,-0.0431,0.0369,-0.0194,-13.5,-28.0,31.44,348.59,-83.57,-167.53,False
3597.999,3600921,2019-09-08 11:07:47.545,1.5802,1.5434,9.5945,-0.0061,0.0254,9.8065,-0.1107,0.0941,-0.0473,-13.25,-28.12,31.38,348.47,-83.69,-167.66,False
3598.099,3601021,2019-09-08 11:07:47.645,0.6466,-1.4442,9.2833,-0.0289,0.0382,9.8065,-0.0919,-0.0061,0.0256,-14.12,-28.56,31.13,349.09,-83.73,-165.53,False
3598.2,3601122,2019-09-08 11:07:47.746,-0.3877,-0.1354,10.9266,-0.0144,-0.006,9.8066,-0.1433,-0.0505,0.0175,-13.5,-28.31,30.5,351.65,-83.77,-164.8,False
3598.3,3601222,2019-09-08 11:07:47.846,0.2712,0.3511,10.6576,-0.0123,-0.0392,9.8065,0.1821,0.0201,0.0312,-14.12,-28.56,31.44,351.93,-83.5,-162.94,False
3598.399,3601321,2019-09-08 11:07:47.945,0.3059,-0.8894,10.6651,0.0066,-0.0162,9.8066,0.1855,0.0008,0.0271,-13.44,-28.56,31.13,353.45,-83.12,-163.08,False
3598.499,3601421,2019-09-08 11:07:48.045,-0.4109,-3.4894,11.2006,-0.0052,-0.023,9.8066,-0.6258,0.0865,-0.0633,-13.62,-28.44,31.75,352.25,-82.96,-163.3,False
3598.6,3601522,2019-09-08 11:07:48.146,-0.2875,1.7455,8.5609,-0.0251,0.087,9.8062,-0.5212,0.0416,-0.0821,-13.81,-28.25,31.06,352.66,-83.69,-162.33,False
3598.699,3601621,2019-09-08 11:07:48.245,-0.9511,1.4212,9.1768,-0.0383,0.0875,9.8061,0.4114,0.006,-0.0353,-13.56,-28.31,30.81,353.19,-83.8,-161.86,False
3598.799,3601721,2019-09-08 11:07:48.345,-0.3103,-0.0915,10.546,0.0397,-0.0932,9.8061,0.4253,-0.0047,0.0364,-13.87,-28.69,31.44,351.68,-83.66,-163.19,False
3598.9,3601822,2019-09-08 11:07:48.446,0.7501,0.1939,9.8691,0.0349,-0.072,9.8063,-0.192,0.0392,-0.0403,-14.12,-28.12,31.5,350.04,-82.97,-165.28,False
3599.0,3601922,2019-09-08 11:07:48.546,0.8740000000000001,0.1507,9.8575,0.0132,0.0083,9.8066,0.1423,-0.0219,0.0966,-13.75,-28.06,31.38,349.17,-83.28,-165.42,False
